turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
51.0	2.2219728397793353e-8	1.6494054717592577e-9	3.849943446060426e-6	1.1327697101665224e-8	1.0089072020785633e-9	3.9599846837845885e-5
52.0	2.229255519527798e-8	1.649986581496665e-9	3.8499433637458574e-6	1.133046189624353e-8	1.0096086741190276e-9	3.959984687120441e-5
53.0	2.2344328918452175e-8	1.6493737725073138e-9	3.8499429688923875e-6	1.1324502842009573e-8	1.0095079642545582e-9	3.959984673822942e-5
54.0	2.22966848291803e-8	1.6521022206864034e-9	3.849942383305332e-6	1.1328618958645234e-8	1.009906092171533e-9	3.9599846459324574e-5
55.0	2.221456275436074e-8	1.6492294172461526e-9	3.849942682700732e-6	1.1323952454373497e-8	1.0100107593348527e-9	3.959984667049886e-5
56.0	2.2298025198924695e-8	1.6504097429142177e-9	3.8499424601766975e-6	1.1327277844347714e-8	1.0102519134044549e-9	3.9599846350850695e-5
57.0	2.238212934648243e-8	1.6491329354638624e-9	3.84994185994523e-6	1.1324202699498238e-8	1.0106407702936597e-9	3.959984671569466e-5
58.0	2.2297540643599295e-8	1.6484709499985503e-9	3.8499426293521215e-6	1.1326442644714307e-8	1.011000149999653e-9	3.9599846596366725e-5
59.0	2.2218419585891226e-8	1.6494533652834958e-9	3.8499430162166816e-6	1.1324704886378111e-8	1.0113878915155798e-9	3.959984686035672e-5
60.0	2.22915953331811e-8	1.650335686651911e-9	3.8499427931402575e-6	1.1324850463306757e-8	1.0115337020085073e-9	3.9599846990468814e-5
61.0	2.2369093905198997e-8	1.6500960973037776e-9	3.849942107616934e-6	1.1322535457866794e-8	1.0116801295543684e-9	3.9599846886908445e-5
62.0	2.2353853087735976e-8	1.6512335664968027e-9	3.849943489450501e-6	1.1323416812347544e-8	1.011517345557378e-9	3.959984735593804e-5
63.0	2.2184023348961695e-8	1.6534018033421476e-9	3.849942893412226e-6	1.1321492233908498e-8	1.011561429218937e-9	3.959984697917607e-5
64.0	2.2271773920252725e-8	1.6504765230353753e-9	3.849941362741238e-6	1.1322347254562193e-8	1.011396212926232e-9	3.9599847579695134e-5
65.0	2.2358068047890676e-8	1.650719918591797e-9	3.84994203095308e-6	1.1323769586104339e-8	1.01159926143301e-9	3.959984723891304e-5
66.0	2.235144061947227e-8	1.6513892387940558e-9	3.849942403250096e-6	1.1322978905136184e-8	1.0111922485343123e-9	3.959984757902078e-5
67.0	2.2230929483879618e-8	1.650753848587318e-9	3.849942969855127e-6	1.1327651695370027e-8	1.0110923513105982e-9	3.9599847635677724e-5
68.0	2.2232415512410517e-8	1.6522264022312127e-9	3.849943265263521e-6	1.1326048340344127e-8	1.010439793949364e-9	3.959984755889696e-5
69.0	2.2341518963118996e-8	1.6520716592983397e-9	3.849943353648252e-6	1.1330857072034952e-8	1.0102587426073678e-9	3.9599847966593594e-5
70.0	2.2360219510934446e-8	1.652905256481968e-9	3.849941965012548e-6	1.1329620144906488e-8	1.0097489697609931e-9	3.959984779005537e-5
71.0	2.2254877880910034e-8	1.6519701692023888e-9	3.849942357198166e-6	1.1331183727072988e-8	1.009459049825051e-9	3.959984837835045e-5
72.0	2.2231495732493957e-8	1.6539689499130336e-9	3.849941965262669e-6	1.13311604957785e-8	1.0095062905731739e-9	3.959984831607008e-5
73.0	2.230213983193468e-8	1.650870363506254e-9	3.8499424363163545e-6	1.1330127980182227e-8	1.0089236214661922e-9	3.959984867313723e-5
74.0	2.235052771252837e-8	1.6514795600596297e-9	3.849943839100108e-6	1.1327301848371414e-8	1.0091278266389572e-9	3.959984860112105e-5
75.0	2.2301427918065106e-8	1.6520601599489448e-9	3.849943177450113e-6	1.132792542310264e-8	1.008296191662776e-9	3.959984870362817e-5
76.0	2.2243786707952657e-8	1.6532409965755154e-9	3.849941977078334e-6	1.132389641380683e-8	1.0086503094589192e-9	3.9599848674719474e-5
77.0	2.2280348093455835e-8	1.6540533852586077e-9	3.849942561688094e-6	1.1326049543725934e-8	1.0083567714652308e-9	3.9599848606495036e-5
78.0	2.2320866133836922e-8	1.653806437015662e-9	3.849943003815679e-6	1.1324375955476931e-8	1.0087406418591076e-9	3.959984858581494e-5
79.0	2.23059300716451e-8	1.6545550836122435e-9	3.849942251096231e-6	1.1325220050342309e-8	1.0091036489822495e-9	3.959984822425881e-5
80.0	2.2260239105946506e-8	1.6543342168427136e-9	3.849942646147984e-6	1.1328021097989674e-8	1.0089560365837144e-9	3.959984802862765e-5
81.0	2.2274500284225722e-8	1.6547376434621564e-9	3.8499428682508245e-6	1.1327144851535572e-8	1.009801460172963e-9	3.95998477347234e-5
82.0	2.2320938848953537e-8	1.6534459259743336e-9	3.8499422054169315e-6	1.1330541931352587e-8	1.009464347240982e-9	3.9599847625732256e-5
