turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
91.0	2.2337317930611328e-8	1.6653332026191074e-9	3.849936438943851e-6	1.132311838848323e-8	1.0126003608848123e-9	3.959845822781393e-5
92.0	2.2329848011166955e-8	1.6625025102076447e-9	3.84993729779493e-6	1.1321378460174158e-8	1.011802796987209e-9	3.959845868302902e-5
93.0	2.2289618678161537e-8	1.6643911010536658e-9	3.849936643925262e-6	1.1325475030842881e-8	1.0120332221083586e-9	3.959845840636408e-5
94.0	2.2290017987550894e-8	1.6658880358720897e-9	3.849936327943081e-6	1.1325894625851122e-8	1.0111451897881357e-9	3.9598458734054875e-5
95.0	2.2349881429605787e-8	1.6663918879749928e-9	3.849936620629432e-6	1.1331464496032446e-8	1.0109282690965789e-9	3.959845866045098e-5
96.0	2.2344625916588178e-8	1.6676590257826761e-9	3.8499360630460365e-6	1.1333582808176321e-8	1.0103899101830301e-9	3.959845861367589e-5
97.0	2.2303858584456277e-8	1.6667846178768418e-9	3.849935842563513e-6	1.1336650508681863e-8	1.009783082621216e-9	3.959845879036357e-5
98.0	2.2260631370851626e-8	1.6665556490799631e-9	3.849936322031377e-6	1.1337420068517062e-8	1.0096876656700675e-9	3.959845841458264e-5
99.0	2.2326894719925375e-8	1.6660905027334257e-9	3.849936488613859e-6	1.133801543681893e-8	1.0091568439758958e-9	3.959845876629445e-5
100.0	2.2372188820813215e-8	1.6654438536682412e-9	3.849936146008968e-6	1.1336307354552166e-8	1.0095388434090057e-9	3.959845818068665e-5
101.0	2.2328462657154516e-8	1.6666230366798776e-9	3.849936546262125e-6	1.1334445769396629e-8	1.0092063691603387e-9	3.9598458790233834e-5
102.0	2.226844974296615e-8	1.6669778432035471e-9	3.849936375442817e-6	1.1331467361947772e-8	1.0098325814517979e-9	3.959845840931279e-5
103.0	2.2285310538122884e-8	1.6684866421130168e-9	3.849936387341009e-6	1.1328552552596208e-8	1.0095761021858789e-9	3.9598458919189186e-5
104.0	2.2374229257962732e-8	1.6684669690743568e-9	3.849936047928389e-6	1.1327662873568991e-8	1.00995093009864e-9	3.959845874949813e-5
105.0	2.2348984322724108e-8	1.6687236901433298e-9	3.84993608020066e-6	1.1324507006350698e-8	1.009626010278818e-9	3.959845894603927e-5
106.0	2.22655475186072e-8	1.6681756637733194e-9	3.8499363989394225e-6	1.1327169829342272e-8	1.0097366350010032e-9	3.9598459164626496e-5
107.0	2.2294394589851458e-8	1.6676283531361356e-9	3.849936536977168e-6	1.1326042728946638e-8	1.0097979828973883e-9	3.959845913524865e-5
108.0	2.234958016486968e-8	1.6667281624757553e-9	3.849936540336454e-6	1.1330194320760566e-8	1.009795808693356e-9	3.959845955943348e-5
109.0	2.2360528496178877e-8	1.667520646972409e-9	3.849936286288526e-6	1.1331276297414041e-8	1.0104133972011044e-9	3.9598459313145375e-5
110.0	2.227531787438267e-8	1.6689785041986405e-9	3.849936144658077e-6	1.1334351972083679e-8	1.0103005949338617e-9	3.95984597367854e-5
111.0	2.228071529601691e-8	1.6686135353002866e-9	3.849936024868937e-6	1.1334704728814028e-8	1.0111272648088672e-9	3.9598459389355816e-5
112.0	2.2327701624305512e-8	1.6704490149558499e-9	3.849936840198098e-6	1.133735502992615e-8	1.010652710542186e-9	3.959845966799243e-5
113.0	2.234910152359853e-8	1.6691840011741238e-9	3.849936303082163e-6	1.1334598565843464e-8	1.0113868302795578e-9	3.959845942338963e-5
114.0	2.2276595638248853e-8	1.669511427501751e-9	3.849935637739154e-6	1.1335761164454226e-8	1.01086544060538e-9	3.959845961977252e-5
115.0	2.230545797241771e-8	1.6704835093462607e-9	3.8499363269171e-6	1.1332103520299823e-8	1.0111235170517549e-9	3.959845950127233e-5
116.0	2.233613653434625e-8	1.6695363981384204e-9	3.849935736990307e-6	1.133103086238016e-8	1.0109203014896248e-9	3.959845958666543e-5
117.0	2.2348229854873123e-8	1.6697748901329283e-9	3.849936215263111e-6	1.1330143687560847e-8	1.0108874102290168e-9	3.9598459693834935e-5
118.0	2.2285310409848833e-8	1.6708686857116325e-9	3.84993694358845e-6	1.1327580370159573e-8	1.011116052588245e-9	3.959845968342576e-5
119.0	2.2307632417755523e-8	1.6700376914767629e-9	3.849936635632248e-6	1.132998543642198e-8	1.0105497118530382e-9	3.959845982312333e-5
120.0	2.2358171608053456e-8	1.6712022497043608e-9	3.8499355841744825e-6	1.1327880578780575e-8	1.0111393852068023e-9	3.959845974033525e-5
121.0	2.237845539123059e-8	1.6710143988737648e-9	3.849935894424978e-6	1.1330531375763615e-8	1.0103072072530506e-9	3.959845985219926e-5
122.0	2.2295481683827665e-8	1.6704316433140245e-9	3.8499360591094415e-6	1.1330032341826556e-8	1.0108240133436269e-9	3.9598459600385476e-5
123.0	2.2294545091002552e-8	1.6709195505810866e-9	3.849935865171348e-6	1.133236522136292e-8	1.0102553778193326e-9	3.95984596808693e-5
124.0	2.2357348607587124e-8	1.6713321686949747e-9	3.849936458463867e-6	1.1331293686436048e-8	1.01049746436865e-9	3.95984594561093e-5
125.0	2.2403630869125143e-8	1.6709741223784675e-9	3.849936818507516e-6	1.133374704010643e-8	1.0105029684823305e-9	3.9598459670871987e-5
126.0	2.2345758072465124e-8	1.6719483929980126e-9	3.849936003107186e-6	1.13306422291097e-8	1.0103387399168804e-9	3.959845958436616e-5
127.0	2.2286236779618734e-8	1.6722483502334947e-9	3.8499357467289126e-6	1.133329865676587e-8	1.0105669492262627e-9	3.9598459557021265e-5
128.0	2.2316778222261617e-8	1.6720332871835735e-9	3.849936302322713e-6	1.1329943776714167e-8	1.010087459843838e-9	3.959845958284939e-5
129.0	2.2373621132571966e-8	1.672706106361646e-9	3.849936563262069e-6	1.1332179635824987e-8	1.0105796875036821e-9	3.9598459419915206e-5
130.0	2.2406028134118414e-8	1.6728138700228962e-9	3.849936114927088e-6	1.1330447623527146e-8	1.010196230211548e-9	3.959845961261855e-5
131.0	2.2309938582457477e-8	1.6722203553574182e-9	3.849935812948843e-6	1.1331963255652965e-8	1.0106505075275675e-9	3.9598459388906584e-5
132.0	2.2302916854328767e-8	1.6735226416827767e-9	3.849936482806366e-6	1.1332589980687063e-8	1.010315988010471e-9	3.9598459794298206e-5
133.0	2.2321208352695657e-8	1.673844771922921e-9	3.849936320264987e-6	1.1333369406750085e-8	1.010558403070644e-9	3.959845953626272e-5
