turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
123.0	2.228429546620222e-8	1.6672700792428507e-9	3.8499874972552596e-6	1.131821500491154e-8	1.0099085198048208e-9	3.95999749454498e-5
124.0	2.2269487202018555e-8	1.6669171173329237e-9	3.849986294025146e-6	1.1318651929897163e-8	1.0096876453257735e-9	3.9599974966933255e-5
125.0	2.2298716143403712e-8	1.6686892043557397e-9	3.849985975951318e-6	1.1320424186268515e-8	1.0100098968986392e-9	3.959997458796915e-5
126.0	2.2252571354996643e-8	1.6689027043234542e-9	3.849986864536253e-6	1.1321674413975328e-8	1.0099080668301752e-9	3.959997489777415e-5
127.0	2.2227290857927277e-8	1.6682663095320813e-9	3.849987704383061e-6	1.1323543569021543e-8	1.0100835435718973e-9	3.959997428128386e-5
128.0	2.2269358475974274e-8	1.6693717391365573e-9	3.849987500806916e-6	1.1324736309908336e-8	1.009985975208163e-9	3.9599974815373074e-5
129.0	2.2284381885893213e-8	1.6672210152691071e-9	3.849987443255711e-6	1.1325200407672706e-8	1.009821739605998e-9	3.959997429742975e-5
130.0	2.2264923219308642e-8	1.6667154785708326e-9	3.84998667494024e-6	1.132599743139811e-8	1.009720281243699e-9	3.959997483101342e-5
131.0	2.2260226818385626e-8	1.6670918492895251e-9	3.84998606382311e-6	1.1324843346389095e-8	1.009296451516322e-9	3.959997462818068e-5
132.0	2.2236871883829135e-8	1.667607467437216e-9	3.849986493715606e-6	1.1323310584435754e-8	1.0093035124513443e-9	3.959997481820654e-5
133.0	2.2284031833794295e-8	1.667368099949291e-9	3.849987510150573e-6	1.1323323351558807e-8	1.0090485881942778e-9	3.959997499998233e-5
134.0	2.225885639874109e-8	1.6696204260615637e-9	3.849987013488746e-6	1.1319421851608712e-8	1.0089838449979275e-9	3.959997477758195e-5
135.0	2.223283638097114e-8	1.6704161707049775e-9	3.849986724680027e-6	1.1321333287186388e-8	1.0090536295716778e-9	3.959997524759897e-5
136.0	2.2289599610178224e-8	1.6704735102883447e-9	3.849986487810152e-6	1.131859365241823e-8	1.0091612466967008e-9	3.95999747131412e-5
137.0	2.2289311037474354e-8	1.6682769381046504e-9	3.84998679034258e-6	1.1322144109525443e-8	1.0091697922874578e-9	3.95999751130859e-5
