turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
146.0	2.2275522461903878e-8	1.6705492776122367e-9	3.8499863553045364e-6	1.1324039729135097e-8	1.01047287071825e-9	3.9599974979972765e-5
147.0	2.2212689596917973e-8	1.67140394759325e-9	3.84998620564322e-6	1.1320962988330089e-8	1.0107395950181369e-9	3.959997487880774e-5
148.0	2.2277068470208324e-8	1.6720586754113827e-9	3.849986897919547e-6	1.1321553278429247e-8	1.0107592681401032e-9	3.959997523878632e-5
149.0	2.2369399889534898e-8	1.6707498255751312e-9	3.849986986191935e-6	1.1318463889029957e-8	1.010699799867079e-9	3.959997492758996e-5
150.0	2.230249669101869e-8	1.6712963909761813e-9	3.849986665977695e-6	1.1320837044422992e-8	1.0106162838154152e-9	3.959997517560195e-5
151.0	2.223424035031641e-8	1.6714251736288584e-9	3.849986901196779e-6	1.131929074662207e-8	1.0103348784367837e-9	3.9599974738848425e-5
152.0	2.228597660628654e-8	1.6705722202723518e-9	3.849986622223669e-6	1.132321223728949e-8	1.0103633365106918e-9	3.959997489231899e-5
153.0	2.233553593875318e-8	1.6706966766121895e-9	3.849986612308822e-6	1.13216740205303e-8	1.0101921210398164e-9	3.959997464288913e-5
154.0	2.2288816585012036e-8	1.6718401581724408e-9	3.849986875864115e-6	1.1327514698889286e-8	1.0101451138401978e-9	3.959997455059998e-5
155.0	2.225208793843142e-8	1.671547794021651e-9	3.8499870572153365e-6	1.1324537372819436e-8	1.0100147184809916e-9	3.959997471110218e-5
156.0	2.2313279608975686e-8	1.6721273213787553e-9	3.849986921646407e-6	1.1330119149458149e-8	1.009833183721951e-9	3.9599974447012133e-5
157.0	2.2325328636288852e-8	1.6734941818439268e-9	3.849987140615516e-6	1.1326855078409684e-8	1.0096011302643768e-9	3.959997480221265e-5
158.0	2.2271346124814705e-8	1.672006272047899e-9	3.849986883622073e-6	1.1328348065326236e-8	1.0093191611709879e-9	3.9599974530322255e-5
159.0	2.224680271589329e-8	1.6721611370702717e-9	3.849986606647692e-6	1.1326298129796656e-8	1.0091560351450913e-9	3.9599974877169684e-5
160.0	2.2336388683721653e-8	1.6727135316110152e-9	3.849986768778464e-6	1.1325384724325905e-8	1.0089768635324608e-9	3.959997463427552e-5
161.0	2.2343783166437244e-8	1.671349950771027e-9	3.849986874294896e-6	1.1323844159182046e-8	1.008859695492661e-9	3.959997491001209e-5
162.0	2.2273418436377674e-8	1.6714570180534963e-9	3.8499867643584985e-6	1.132269144684906e-8	1.0088751182995265e-9	3.959997458793464e-5
163.0	2.2263162582948877e-8	1.6719303235192943e-9	3.8499869874582185e-6	1.1322144183497808e-8	1.0089466615361508e-9	3.9599974756857185e-5
164.0	2.2318102684119717e-8	1.6725852552063e-9	3.849986952571626e-6	1.1322653433817208e-8	1.008957798069077e-9	3.959997432658881e-5
165.0	2.235297475697413e-8	1.6717631280116703e-9	3.849986687292054e-6	1.1323263955724211e-8	1.0092666853323018e-9	3.959997452549271e-5
166.0	2.2302394229416386e-8	1.6727579883251312e-9	3.849986732960533e-6	1.1323381044561282e-8	1.0095512554179425e-9	3.9599974117075446e-5
167.0	2.2255285978059714e-8	1.67288469788464e-9	3.849986840277563e-6	1.1326378676640917e-8	1.0099375738924688e-9	3.9599974613219385e-5
168.0	2.230253407384348e-8	1.6727525188325612e-9	3.8499868599925704e-6	1.1324399031775555e-8	1.010198336202381e-9	3.959997426678061e-5
169.0	2.2302383214763553e-8	1.674199726439547e-9	3.849986893740042e-6	1.1327462015749823e-8	1.0102938005859437e-9	3.9599974572582627e-5
170.0	2.231917340238035e-8	1.674098187958782e-9	3.849986538074399e-6	1.1325452709793376e-8	1.0105043601225505e-9	3.959997428027822e-5
171.0	2.2295057065501975e-8	1.6730250064632905e-9	3.849987104821287e-6	1.1325139556919632e-8	1.0101942001599874e-9	3.959997409473804e-5
172.0	2.2261997770766716e-8	1.6722926408185517e-9	3.849987395858542e-6	1.1323948792133952e-8	1.0107513753052262e-9	3.9599974026632006e-5
173.0	2.2275385579107935e-8	1.673297835881993e-9	3.849986943691779e-6	1.1322560346254021e-8	1.0106930763203857e-9	3.959997368655052e-5
174.0	2.2323335277772923e-8	1.6731835667382068e-9	3.8499871556661055e-6	1.1321305534599027e-8	1.0112586824698656e-9	3.959997394952734e-5
175.0	2.2337348393505605e-8	1.6739807198293695e-9	3.8499866166615795e-6	1.1321049761975659e-8	1.0113365924126311e-9	3.959997368743207e-5
176.0	2.2281157952451078e-8	1.674618460791393e-9	3.849986171766937e-6	1.1320016125617213e-8	1.0112651381979017e-9	3.959997392834861e-5
177.0	2.2239355875854278e-8	1.6735641787894433e-9	3.849986466148361e-6	1.132191620445302e-8	1.0112538190412855e-9	3.959997385572533e-5
178.0	2.230184664247369e-8	1.6747126353403341e-9	3.849987712897329e-6	1.1322047914128032e-8	1.0105231512193336e-9	3.959997400648561e-5
179.0	2.2344305908856015e-8	1.6756809652373049e-9	3.849987776210519e-6	1.1324059200418919e-8	1.0107638766551794e-9	3.959997396876615e-5
180.0	2.228190894675944e-8	1.6744312145645714e-9	3.84998639678934e-6	1.1325977196544959e-8	1.0101806901587634e-9	3.9599974241544126e-5
181.0	2.225248528453247e-8	1.6732634156978398e-9	3.849986640295269e-6	1.1326349803206857e-8	1.0103899885270962e-9	3.9599974054455066e-5
182.0	2.2271001845024257e-8	1.6751435945709897e-9	3.849986297476868e-6	1.1327815648262443e-8	1.010124168145405e-9	3.95999741753917e-5
183.0	2.2300579556590902e-8	1.6734262295451785e-9	3.849986191511099e-6	1.1328583481069104e-8	1.009781156905496e-9	3.9599973924215816e-5
184.0	2.2266480868671774e-8	1.674488658347093e-9	3.84998703676206e-6	1.1327331372044348e-8	1.0098268201138539e-9	3.959997409548509e-5
185.0	2.226049456664724e-8	1.6741474457681188e-9	3.849987664549905e-6	1.1327958725518354e-8	1.0091363971721464e-9	3.959997392492043e-5
186.0	2.2335598513137364e-8	1.6746903399542776e-9	3.849987505944165e-6	1.1325074826083315e-8	1.009599357503505e-9	3.959997420722912e-5
187.0	2.2298025255657973e-8	1.6748020036602792e-9	3.849987176568018e-6	1.13247537222359e-8	1.0090171890311926e-9	3.959997403308401e-5
