turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
67.0	2.2273318314921697e-8	1.6467947383015197e-9	3.8499431913083385e-6	1.1321201251204313e-8	1.0100321448563382e-9	3.959984765516915e-5
68.0	2.2254850067415165e-8	1.6477848034991024e-9	3.8499432077647165e-6	1.1317884390199004e-8	1.0094648929298752e-9	3.959984747518641e-5
69.0	2.226370774331201e-8	1.6497475587457794e-9	3.849942790329633e-6	1.132455744105065e-8	1.0092009212593349e-9	3.9599847945143684e-5
70.0	2.2308049394239656e-8	1.649593285186221e-9	3.8499421841738975e-6	1.1321457836708886e-8	1.008902048214351e-9	3.9599847764729156e-5
71.0	2.2288486147341252e-8	1.6483723916683036e-9	3.849942153237417e-6	1.1324366074920235e-8	1.0084560433623769e-9	3.9599848302205226e-5
72.0	2.225368437744935e-8	1.6493398580153081e-9	3.849941942759281e-6	1.1322043909608606e-8	1.0086365366433642e-9	3.959984829892283e-5
73.0	2.225258565151925e-8	1.647979900962019e-9	3.849942738647522e-6	1.1321607196828667e-8	1.0078832111962862e-9	3.9599848589553035e-5
74.0	2.2271080493079664e-8	1.6469685922912242e-9	3.849943228107553e-6	1.1318375754736826e-8	1.0081172175342208e-9	3.9599848638253554e-5
75.0	2.2326251958269613e-8	1.6478870560333339e-9	3.8499430611329795e-6	1.1318509695717434e-8	1.0073439049154872e-9	3.9599848681638405e-5
76.0	2.2272256344303942e-8	1.648868435943728e-9	3.849942394665488e-6	1.1315008539130337e-8	1.0075529314494915e-9	3.959984872300441e-5
77.0	2.2226025935545933e-8	1.6498316299042e-9	3.84994249025321e-6	1.1316240596174358e-8	1.0073792243550471e-9	3.959984865244418e-5
78.0	2.224099817108708e-8	1.6504652756883234e-9	3.849942793864451e-6	1.1315660623273083e-8	1.0074714636144456e-9	3.959984864952414e-5
79.0	2.228352677238153e-8	1.6509260321949663e-9	3.849942428832756e-6	1.131591842582313e-8	1.0080003836282978e-9	3.959984835686606e-5
80.0	2.229531398323996e-8	1.6501635273525409e-9	3.8499423008567746e-6	1.1319933701434252e-8	1.0076506048246185e-9	3.959984822595216e-5
81.0	2.2241615906631328e-8	1.6495080351715555e-9	3.849942569852845e-6	1.1318388872867272e-8	1.0085262667750056e-9	3.9599847939825544e-5
82.0	2.2228568863265832e-8	1.649997280548585e-9	3.849942753907974e-6	1.132337101811105e-8	1.0080872952129997e-9	3.959984785799964e-5
83.0	2.2243599259038734e-8	1.649734910241291e-9	3.8499424679838484e-6	1.1321501009572753e-8	1.0090433616894942e-9	3.9599847837988934e-5
84.0	2.227118971449279e-8	1.6501257486813319e-9	3.8499424987894415e-6	1.1323546878786153e-8	1.009007647462887e-9	3.959984785912776e-5
85.0	2.225899797738779e-8	1.6520610872109315e-9	3.849942831554954e-6	1.1321851916233781e-8	1.0095925384169392e-9	3.95998479876635e-5
86.0	2.2227295218941545e-8	1.6513705644124352e-9	3.849942960246412e-6	1.1320961875221026e-8	1.0102660206861289e-9	3.959984807162567e-5
87.0	2.2253170788401004e-8	1.6501518829710916e-9	3.849942065138611e-6	1.1317354806221595e-8	1.0102680667343012e-9	3.9599848212719204e-5
88.0	2.2234910321227794e-8	1.649349565274572e-9	3.849942231952594e-6	1.1317337902655921e-8	1.0112229145536298e-9	3.959984829747501e-5
89.0	2.223738162708229e-8	1.6502987711677545e-9	3.849942606090438e-6	1.1313126054637128e-8	1.0106765454516914e-9	3.9599848415693756e-5
90.0	2.224589288807676e-8	1.6494563545191243e-9	3.849942639481956e-6	1.1314792662162258e-8	1.011345244688009e-9	3.959984827492552e-5
91.0	2.227210297680275e-8	1.6492156095231863e-9	3.849942504735566e-6	1.1312523657581793e-8	1.010638924615759e-9	3.9599848459756e-5
92.0	2.2266063063793707e-8	1.6521848642777088e-9	3.8499428275404415e-6	1.1314149540822704e-8	1.0109573063889244e-9	3.959984819749555e-5
93.0	2.2225128056678617e-8	1.6521746039543842e-9	3.849942900865317e-6	1.1315523189625622e-8	1.0108397491255383e-9	3.959984845866347e-5
94.0	2.2214631162282002e-8	1.651086753788986e-9	3.849942367700201e-6	1.1316778506124209e-8	1.0106577873253632e-9	3.9599848256268596e-5
95.0	2.2245369466162634e-8	1.6518312977690168e-9	3.8499423092926594e-6	1.1319628338354264e-8	1.0108642622590362e-9	3.9599848289477214e-5
96.0	2.2308964855248826e-8	1.6502259470464775e-9	3.849941969622794e-6	1.1320523874029678e-8	1.0099508410930098e-9	3.959984815434764e-5
97.0	2.2274884311280537e-8	1.6501259359297725e-9	3.849942302982621e-6	1.1321604946777527e-8	1.0099787947765193e-9	3.9599847836194126e-5
98.0	2.2224698064561204e-8	1.6499252080498178e-9	3.849941860481024e-6	1.1321276959713229e-8	1.008693449525881e-9	3.9599847882940905e-5
99.0	2.2211786266084146e-8	1.6511048668160563e-9	3.849942910309772e-6	1.1321162910455073e-8	1.0085904339739752e-9	3.95998474914329e-5
100.0	2.2298211277347988e-8	1.651508909259022e-9	3.849943120254694e-6	1.1319301527843527e-8	1.0079219751879797e-9	3.959984763348981e-5
101.0	2.2322802204564205e-8	1.6503315230883152e-9	3.849942904996935e-6	1.1320042000366926e-8	1.0079270992036122e-9	3.959984738184056e-5
102.0	2.225981650613651e-8	1.6515740451426434e-9	3.8499420769246524e-6	1.1317950547997828e-8	1.0078634657231605e-9	3.959984747462049e-5
103.0	2.220722162003305e-8	1.6503584632400673e-9	3.849941748036955e-6	1.1319039477326921e-8	1.0075838173350836e-9	3.959984738482188e-5
104.0	2.2269552544208583e-8	1.6502441522673696e-9	3.84994175190486e-6	1.1318301624094513e-8	1.0078391614027216e-9	3.95998473437293e-5
105.0	2.2324387140194977e-8	1.6513391557477192e-9	3.849942514573672e-6	1.1318793152163616e-8	1.0073020473157241e-9	3.95998473533645e-5
106.0	2.2268865868388275e-8	1.6509540104361761e-9	3.849942692171253e-6	1.1319448600955388e-8	1.007709989908048e-9	3.9599847241515075e-5
107.0	2.2219373031825587e-8	1.6513057163348137e-9	3.849943094761731e-6	1.1320332286663003e-8	1.0073574831285036e-9	3.9599847264897427e-5
108.0	2.2260453726241715e-8	1.6519941073262327e-9	3.849942706860268e-6	1.1320307121628037e-8	1.0080501336091526e-9	3.959984722594595e-5
109.0	2.2321364128383936e-8	1.6499424906279158e-9	3.849941547013115e-6	1.1321894310202103e-8	1.008133457435148e-9	3.95998471333407e-5
110.0	2.228516904565817e-8	1.6494519890361064e-9	3.849941380231893e-6	1.1320531277844806e-8	1.0086885286246694e-9	3.9599847181210944e-5
111.0	2.2202313906242568e-8	1.6497724184511792e-9	3.849942221202366e-6	1.1320442240321053e-8	1.009124946770328e-9	3.959984700726981e-5
112.0	2.2235973594691763e-8	1.6497268653281387e-9	3.849942844198563e-6	1.1319209089153977e-8	1.0093287591529022e-9	3.9599847113965574e-5
113.0	2.23051972903947e-8	1.6502982430002724e-9	3.849942405710728e-6	1.1317158692547423e-8	1.0098536708705106e-9	3.959984685963699e-5
114.0	2.2291316105500557e-8	1.6509004541500887e-9	3.84994270994656e-6	1.1317420979731451e-8	1.0097592790536824e-9	3.959984699812725e-5
115.0	2.2224878667951468e-8	1.65363329132705e-9	3.849942116841172e-6	1.1315856465119037e-8	1.0104406827472895e-9	3.9599846805357624e-5
116.0	2.222983064160422e-8	1.6524098019457836e-9	3.849941766995792e-6	1.1316032637344998e-8	1.0101864515732368e-9	3.959984699762871e-5
117.0	2.223828652697378e-8	1.650915783648117e-9	3.849941802883554e-6	1.1317271992636887e-8	1.010595670162728e-9	3.959984696475251e-5
118.0	2.2279082042839433e-8	1.6509661933308916e-9	3.849943130003252e-6	1.131660861064256e-8	1.0105488380142934e-9	3.9599847177874264e-5
119.0	2.2245080963419265e-8	1.64886179042343e-9	3.8499425712982315e-6	1.1319339650919306e-8	1.0103760214551555e-9	3.95998473781404e-5
120.0	2.2265702512566953e-8	1.6495296174998869e-9	3.8499423383938375e-6	1.1319513731515939e-8	1.010488290930221e-9	3.959984750332187e-5
121.0	2.2246559809432935e-8	1.6498793665728724e-9	3.849941780326247e-6	1.1320260001445563e-8	1.0099773845621345e-9	3.9599847759335176e-5
122.0	2.2225828859926117e-8	1.6500631615940045e-9	3.849941785624865e-6	1.1321126955962812e-8	1.0101923080866938e-9	3.9599847718910264e-5
123.0	2.2222122244217917e-8	1.6510986985332018e-9	3.849942517519065e-6	1.1319491182123684e-8	1.0095746222369402e-9	3.9599848089099156e-5
124.0	2.2258882341634192e-8	1.652024753104084e-9	3.8499428376312475e-6	1.1319185615148767e-8	1.0098220335472676e-9	3.9599847804073525e-5
125.0	2.230103927511731e-8	1.6518003068813115e-9	3.8499421753863685e-6	1.1317716582223281e-8	1.0093288994648246e-9	3.9599848166618e-5
126.0	2.226298145219861e-8	1.6514833779832509e-9	3.84994205782625e-6	1.131508734277271e-8	1.009253691874988e-9	3.959984782799602e-5
127.0	2.2237707494819204e-8	1.6506288678794431e-9	3.849942202333432e-6	1.1315729635093088e-8	1.0089963936618773e-9	3.959984810742711e-5
128.0	2.2184822229152766e-8	1.6496235447675446e-9	3.8499417127323674e-6	1.1313883568232146e-8	1.0086200821070287e-9	3.959984781481741e-5
129.0	2.2293966253183104e-8	1.6499092528271256e-9	3.8499421805749265e-6	1.131506900553648e-8	1.0085645608674955e-9	3.959984792403906e-5
130.0	2.232738735169625e-8	1.6516890559729436e-9	3.849943296941771e-6	1.1317299463210083e-8	1.0084293888101238e-9	3.959984789624931e-5
131.0	2.2289714709877142e-8	1.6508976268617954e-9	3.849943078195543e-6	1.1317378832562572e-8	1.0085095160921998e-9	3.9599847811099494e-5
132.0	2.2191804771465394e-8	1.6519004230701458e-9	3.849941597638187e-6	1.1321878598288318e-8	1.0085604512485638e-9	3.9599848160228674e-5
133.0	2.219248212328503e-8	1.6510373456867683e-9	3.84994206487943e-6	1.1322322780033049e-8	1.0087588419556706e-9	3.959984790003665e-5
134.0	2.2309005464117532e-8	1.6515232284251257e-9	3.849942323341532e-6	1.1324956263967675e-8	1.0087728750711565e-9	3.9599848354812084e-5
135.0	2.2354412682704904e-8	1.6514059048389525e-9	3.849941598999859e-6	1.1325591216389658e-8	1.0089666998125578e-9	3.959984825498652e-5
136.0	2.2263043084247312e-8	1.6495577955669672e-9	3.84994211687142e-6	1.1324657860596294e-8	1.0089931894010338e-9	3.959984851154539e-5
137.0	2.2184450663731867e-8	1.6509891367949806e-9	3.8499429925046346e-6	1.1323353200065008e-8	1.0091063922566764e-9	3.959984870569219e-5
138.0	2.223160558439635e-8	1.6506013990786311e-9	3.8499428185994065e-6	1.1321060423161951e-8	1.00913289014522e-9	3.959984876485269e-5
139.0	2.2306221277877105e-8	1.6515137096283041e-9	3.849942215008985e-6	1.1316977977592871e-8	1.0091608950516579e-9	3.959984905744629e-5
140.0	2.22994403277379e-8	1.6515845549662441e-9	3.849941916218014e-6	1.131605141380624e-8	1.0092113919950693e-9	3.9599848983313655e-5
141.0	2.2229425945279994e-8	1.6508533285346165e-9	3.849941843163663e-6	1.1312718774504217e-8	1.0090895878264633e-9	3.9599848936681964e-5
142.0	2.220330215298104e-8	1.649796900785107e-9	3.8499416588303035e-6	1.1312375927376502e-8	1.009355149127134e-9	3.9599848867592197e-5
143.0	2.223580772413655e-8	1.6494345075776032e-9	3.849941558769237e-6	1.1312979237311145e-8	1.0092330999961664e-9	3.959984843739761e-5
144.0	2.226281397239976e-8	1.6501540770364583e-9	3.849942585963901e-6	1.1313339305076602e-8	1.00952374893715e-9	3.959984849309036e-5
145.0	2.2264042265219122e-8	1.6508002589592834e-9	3.849943022102334e-6	1.1317190902342103e-8	1.0094326259931425e-9	3.9599848012432226e-5
146.0	2.224950452094245e-8	1.6503448579821033e-9	3.849942838705902e-6	1.131802953386207e-8	1.0093084032553439e-9	3.959984795955084e-5
147.0	2.2221595372216273e-8	1.6515548233443569e-9	3.849941539598009e-6	1.1321893823338229e-8	1.0093126897319388e-9	3.959984777046242e-5
148.0	2.2209243134654084e-8	1.6513018536595083e-9	3.849941943960363e-6	1.1323299485879644e-8	1.0089735047753519e-9	3.959984754478432e-5
149.0	2.2232668768031152e-8	1.6511944436485465e-9	3.849941513448144e-6	1.1325172667549595e-8	1.0091716148263808e-9	3.959984780639155e-5
150.0	2.2268476121546952e-8	1.6513032308224946e-9	3.849941385778335e-6	1.1324837338381761e-8	1.008929686238551e-9	3.9599847410498114e-5
151.0	2.2272087974751633e-8	1.6494270088870296e-9	3.849942604488e-6	1.1324481201956685e-8	1.0091458333499076e-9	3.959984776711195e-5
152.0	2.2194926136698476e-8	1.6506524317779399e-9	3.849942657301758e-6	1.1320942261652417e-8	1.0092192099682763e-9	3.959984740599253e-5
153.0	2.2201971660369885e-8	1.6507086625099234e-9	3.849942470877727e-6	1.1319643836258852e-8	1.0090002200930387e-9	3.9599847560818876e-5
154.0	2.2247068139941734e-8	1.651506264011986e-9	3.849941878824525e-6	1.1316302766841518e-8	1.0093690318521166e-9	3.959984736290165e-5
155.0	2.2291769034686477e-8	1.651898428685466e-9	3.849942238052867e-6	1.1315168809009767e-8	1.0088781612368652e-9	3.959984725289697e-5
156.0	2.2252653113371984e-8	1.6514835296829758e-9	3.849941999492044e-6	1.1314283282030562e-8	1.0093846249812502e-9	3.95998471672782e-5
157.0	2.2204654013898886e-8	1.6505531047764455e-9	3.849942017323946e-6	1.1313596984175608e-8	1.0091278816463263e-9	3.959984702088833e-5
158.0	2.221693564696383e-8	1.6496504238904444e-9	3.849941704233935e-6	1.1315412606206262e-8	1.009315231179183e-9	3.959984696789294e-5
159.0	2.2264325794467857e-8	1.6505977325362725e-9	3.849942487539753e-6	1.1315782712020632e-8	1.0094657140234577e-9	3.959984693746649e-5
160.0	2.2287580881590412e-8	1.6520909641530557e-9	3.849943099730526e-6	1.1318669943608872e-8	1.0092089261813218e-9	3.9599846950730724e-5
161.0	2.2259905150354315e-8	1.651521465983034e-9	3.849942744125663e-6	1.1319543843712555e-8	1.0094344692389218e-9	3.9599846926282304e-5
162.0	2.221246771224919e-8	1.652648280687517e-9	3.849942079300657e-6	1.1322158115807042e-8	1.008882570635717e-9	3.959984699955893e-5
163.0	2.2197661400448434e-8	1.6520562921430111e-9	3.849942228858535e-6	1.1322042330394949e-8	1.0091286236718765e-9	3.959984687209901e-5
164.0	2.22461442194459e-8	1.6523359353694653e-9	3.849942093508e-6	1.1323251010787018e-8	1.0087964893118876e-9	3.959984713774035e-5
165.0	2.2300595291289465e-8	1.6515070703577037e-9	3.849941631101339e-6	1.1321203261473803e-8	1.0090108615152395e-9	3.959984687261237e-5
166.0	2.22774408626504e-8	1.65129037860745e-9	3.849942742634692e-6	1.1320884118686988e-8	1.0091455946108902e-9	3.959984720580589e-5
167.0	2.2198955718716004e-8	1.6518326095728656e-9	3.849943395293101e-6	1.1318259914909409e-8	1.0091205507088567e-9	3.959984701242299e-5
168.0	2.219607616885107e-8	1.651233398611591e-9	3.849941943993147e-6	1.1317897955928828e-8	1.0095923636311227e-9	3.959984744486937e-5
169.0	2.2275582417857873e-8	1.6517813447238484e-9	3.849941629346249e-6	1.1316852583562797e-8	1.0092758478301774e-9	3.95998474649606e-5
170.0	2.232763586515693e-8	1.6523416903588897e-9	3.8499421668551205e-6	1.1315932626844895e-8	1.0095253493465957e-9	3.959984769025354e-5
171.0	2.2244411722168898e-8	1.652120313309199e-9	3.8499425183605e-6	1.1316750017241102e-8	1.0093759778017818e-9	3.9599847945449375e-5
172.0	2.2212116214454155e-8	1.6507725532925966e-9	3.84994152906475e-6	1.1315496005012147e-8	1.009489888849402e-9	3.959984788391639e-5
