turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
52.0	2.2287144925349672e-8	1.6507351313556347e-9	3.8499431982883075e-6	1.1332916343132899e-8	1.0094789054132029e-9	3.959984692617075e-5
53.0	2.233970452055583e-8	1.6502904884060565e-9	3.849942892503098e-6	1.1327001776928927e-8	1.0093926794189246e-9	3.959984680872488e-5
54.0	2.2294091371049205e-8	1.6528326446340663e-9	3.849942405438194e-6	1.1330840042023532e-8	1.0097588242681986e-9	3.959984651319379e-5
55.0	2.2214029977628337e-8	1.6503140660471284e-9	3.849942501506684e-6	1.1326300222925487e-8	1.0098809671269912e-9	3.959984674870703e-5
56.0	2.2296046624209454e-8	1.651258087101891e-9	3.849942188216927e-6	1.1329260917144996e-8	1.010113877721707e-9	3.959984640733523e-5
57.0	2.237592117880421e-8	1.6504594358283835e-9	3.849941862808016e-6	1.1326538195897662e-8	1.0104957297580232e-9	3.9599846711685335e-5
58.0	2.2304628061971138e-8	1.6496436668721721e-9	3.849942554879314e-6	1.1328524665498911e-8	1.0108446700453683e-9	3.959984657578036e-5
59.0	2.2217307926656008e-8	1.6504025104558574e-9	3.849942978052095e-6	1.1327021427320548e-8	1.0112037315259388e-9	3.959984672692194e-5
60.0	2.2290582953610104e-8	1.6515609202043237e-9	3.849942849299941e-6	1.1327205273282263e-8	1.0113511242902548e-9	3.9599846789832384e-5
61.0	2.2358711975949796e-8	1.651368244945861e-9	3.849941983613665e-6	1.1325049357031891e-8	1.0114769726577345e-9	3.9599846604963656e-5
62.0	2.2360650526692606e-8	1.6527611111377267e-9	3.849943061979602e-6	1.132594696471802e-8	1.0113345416676358e-9	3.9599847064346926e-5
63.0	2.2190982785898984e-8	1.6547365415590546e-9	3.84994305212908e-6	1.1324218136012831e-8	1.0113864091424034e-9	3.959984663367401e-5
64.0	2.226864120381408e-8	1.652329960296827e-9	3.849941464394844e-6	1.1325023397596527e-8	1.0112149246709728e-9	3.95998472469706e-5
65.0	2.2347665899500565e-8	1.651999081612416e-9	3.84994202971974e-6	1.1326831555322496e-8	1.0114341468621199e-9	3.959984695838111e-5
66.0	2.235227825613777e-8	1.6532927878765868e-9	3.849942258241163e-6	1.1325703736375934e-8	1.0110183108500437e-9	3.9599847328935184e-5
67.0	2.2241815240035756e-8	1.6519657540704569e-9	3.849942841538249e-6	1.1330452496487468e-8	1.0109169395228928e-9	3.959984743629755e-5
68.0	2.222701607341908e-8	1.6531378639594786e-9	3.849942864177957e-6	1.1328804926842164e-8	1.0102703475483545e-9	3.959984740841386e-5
69.0	2.2334039967784845e-8	1.6534360966486654e-9	3.849943524090526e-6	1.1333580968377669e-8	1.0100986834253843e-9	3.9599847879310434e-5
70.0	2.2363242512440802e-8	1.6544779823230757e-9	3.849942145153428e-6	1.1332385339033233e-8	1.009607017652475e-9	3.959984772481643e-5
71.0	2.2262521624073687e-8	1.6530878318290243e-9	3.8499422429357934e-6	1.1333797516300602e-8	1.009296184244456e-9	3.9599848329479145e-5
72.0	2.2226563968244858e-8	1.6554546182867055e-9	3.849941779233241e-6	1.1333743252030924e-8	1.009369263801967e-9	3.9599848239121424e-5
73.0	2.2300348113116604e-8	1.6526904896932088e-9	3.8499422401716615e-6	1.1332874178516368e-8	1.0087536540681495e-9	3.9599848601954865e-5
74.0	2.2357030137577185e-8	1.652964502365409e-9	3.84994358934022e-6	1.1329957376217096e-8	1.008987395333597e-9	3.9599848589206335e-5
75.0	2.2306749361866906e-8	1.653770278041945e-9	3.849943317676477e-6	1.1330668703975062e-8	1.0081623317031595e-9	3.959984875086963e-5
76.0	2.2230224366166255e-8	1.6539863645555257e-9	3.849942036847218e-6	1.1326743924034226e-8	1.0085266332422348e-9	3.9599848770307013e-5
77.0	2.22782541761223e-8	1.6549868003804449e-9	3.849942336593417e-6	1.1328676908567574e-8	1.008264466565131e-9	3.9599848730127226e-5
78.0	2.2328138204893863e-8	1.654523325920569e-9	3.8499429644265164e-6	1.1327341298079253e-8	1.0086033080252513e-9	3.959984871067246e-5
79.0	2.2316778250784568e-8	1.655631430028763e-9	3.849941960991801e-6	1.1327847075490862e-8	1.0089823212942328e-9	3.959984835748929e-5
80.0	2.2252935581049792e-8	1.6560175205964005e-9	3.849942625083829e-6	1.1330917137404448e-8	1.0088065889307192e-9	3.959984816382398e-5
81.0	2.2267045963884962e-8	1.6567598791953686e-9	3.84994279671202e-6	1.1329857496880555e-8	1.0096409319830882e-9	3.9599847879983974e-5
82.0	2.2326635036355268e-8	1.6552584807370882e-9	3.849942318005758e-6	1.1333600008488123e-8	1.0093067214075047e-9	3.959984784513454e-5
83.0	2.2333732124004208e-8	1.6550624483202564e-9	3.849942304080719e-6	1.1332847621074114e-8	1.0103631105269292e-9	3.959984792585062e-5
84.0	2.224551119620443e-8	1.6556201118094144e-9	3.849942701369619e-6	1.1332768848596441e-8	1.0102262524730206e-9	3.959984800994012e-5
