turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
157.0	2.2290491535686774e-8	1.6733924606314039e-9	3.849986448909115e-6	1.1326346444782729e-8	1.0088730687441693e-9	3.959997559447738e-5
158.0	2.2248917625293555e-8	1.6710942291877472e-9	3.849986509590478e-6	1.1326768654100754e-8	1.0085936311112938e-9	3.959997534064194e-5
159.0	2.2260207939750056e-8	1.6721696342305537e-9	3.8499866312881825e-6	1.1325270516928098e-8	1.0085592037479422e-9	3.959997574418819e-5
160.0	2.2307532498776747e-8	1.6725004957592536e-9	3.849987032153552e-6	1.1323319023480285e-8	1.00825705858246e-9	3.9599975375456345e-5
161.0	2.230123105131092e-8	1.6717759329437715e-9	3.849987133723034e-6	1.1322683701004833e-8	1.008346099431694e-9	3.959997574525656e-5
162.0	2.2247794249630035e-8	1.671655522795445e-9	3.849986733237195e-6	1.132080587514994e-8	1.0082216367785572e-9	3.95999752341371e-5
163.0	2.2270710609218612e-8	1.672961787924469e-9	3.849986191420123e-6	1.132097377918183e-8	1.0084905397596145e-9	3.959997548251919e-5
164.0	2.2292134850758977e-8	1.6739811914483945e-9	3.849986294158895e-6	1.132066050414876e-8	1.0085856409428653e-9	3.9599975008221646e-5
165.0	2.2296212723949377e-8	1.6719912797342335e-9	3.849987433995267e-6	1.132184406341886e-8	1.0088873823086372e-9	3.959997517920239e-5
166.0	2.2269498191538663e-8	1.6740689609444131e-9	3.849987143428449e-6	1.1321395068297753e-8	1.0092448981985878e-9	3.959997486432543e-5
167.0	2.225437573463963e-8	1.6736878647278612e-9	3.849986998626409e-6	1.1324781073120106e-8	1.0093494741644635e-9	3.9599975121459854e-5
168.0	2.229243623253046e-8	1.6722031093276526e-9	3.849986594809351e-6	1.1322423166576445e-8	1.0096105278435299e-9	3.9599974917922255e-5
169.0	2.224297918747528e-8	1.67381878607132e-9	3.849986437547293e-6	1.1325711361710629e-8	1.0093956069934526e-9	3.9599974937274485e-5
170.0	2.229637355349727e-8	1.6740549422876376e-9	3.849986362557129e-6	1.132365089553015e-8	1.0096988415017908e-9	3.959997481335248e-5
171.0	2.2277770229996516e-8	1.6732838315924816e-9	3.849987162211047e-6	1.1323827460663587e-8	1.0094932130882429e-9	3.9599974513861986e-5
172.0	2.2262228994318544e-8	1.6736595050629002e-9	3.849987479523992e-6	1.1322792382375349e-8	1.0100608248947696e-9	3.959997451850048e-5
173.0	2.222677969475173e-8	1.6747073138960597e-9	3.849986948896367e-6	1.1322137531926582e-8	1.010175122078558e-9	3.95999741095808e-5
174.0	2.2293650016097972e-8	1.6736743154839256e-9	3.849986921998666e-6	1.1321210011920516e-8	1.0105012471213084e-9	3.9599974394140635e-5
175.0	2.2342915812024433e-8	1.6745131989201341e-9	3.84998645331612e-6	1.1321345344040287e-8	1.0106142352061473e-9	3.9599974114676954e-5
176.0	2.2254745805973456e-8	1.6747841433634571e-9	3.849986354078922e-6	1.1320390407153423e-8	1.010315888915485e-9	3.959997446528279e-5
177.0	2.2215892320340208e-8	1.6751691550421376e-9	3.849985992375699e-6	1.1322373416472343e-8	1.0103544186903818e-9	3.9599974284503455e-5
178.0	2.2255319693202535e-8	1.6742404484005809e-9	3.849986919944008e-6	1.1322236559256443e-8	1.0097251792506664e-9	3.95999745789228e-5
179.0	2.234693948953828e-8	1.6764007655075416e-9	3.849987412038225e-6	1.1323826532226459e-8	1.0099121464018453e-9	3.959997439784507e-5
180.0	2.2275036625004017e-8	1.6759713186810471e-9	3.849986891312309e-6	1.1325080163475678e-8	1.0095111754898695e-9	3.959997477067313e-5
181.0	2.221336475537796e-8	1.6737567906801157e-9	3.849987162432639e-6	1.1325083481827316e-8	1.0094423252899784e-9	3.9599974469881366e-5
182.0	2.2242490338215642e-8	1.6756782084893588e-9	3.849986486872194e-6	1.1326145856863322e-8	1.0092945447951938e-9	3.9599974620433754e-5
183.0	2.228705698541997e-8	1.6735710124665678e-9	3.849985860392364e-6	1.1326181243730678e-8	1.0088524818923822e-9	3.959997435723596e-5
184.0	2.2252559489671834e-8	1.6761331450666626e-9	3.8499861551701e-6	1.132479876537415e-8	1.0089951072347702e-9	3.959997449036191e-5
185.0	2.2213874670067984e-8	1.6753099804844995e-9	3.849987054714243e-6	1.1324920009490526e-8	1.0085452158040281e-9	3.959997445354406e-5
186.0	2.22931758754325e-8	1.6755195530521266e-9	3.849987752529828e-6	1.1322668625946282e-8	1.0089730685967546e-9	3.959997453056549e-5
187.0	2.228902510061837e-8	1.6767607657041513e-9	3.849987565195861e-6	1.1322266327941009e-8	1.0087074922860715e-9	3.9599974390816966e-5
