turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
162.0	2.2321297448434453e-8	1.670168864102303e-9	3.849941359770523e-6	1.13373091217638e-8	1.0102163710157956e-9	3.95998464892355e-5
163.0	2.2334122758757317e-8	1.6685002884898348e-9	3.849942526206654e-6	1.1335325778602983e-8	1.010445241752826e-9	3.959984646255761e-5
164.0	2.2359217078909995e-8	1.6693239956976552e-9	3.849941895242994e-6	1.1338233618945403e-8	1.0101926917591154e-9	3.959984667921321e-5
165.0	2.2349936889022085e-8	1.668835614774778e-9	3.849941477427833e-6	1.1334720989745386e-8	1.0103387685633376e-9	3.9599846653681643e-5
166.0	2.2335430623597765e-8	1.670135733561276e-9	3.84994263120742e-6	1.1336402750806933e-8	1.0105641472683584e-9	3.959984694327068e-5
167.0	2.234439660801923e-8	1.6701398338619035e-9	3.849942625266397e-6	1.1332402688265615e-8	1.0104505203430738e-9	3.959984689847437e-5
168.0	2.235963722254572e-8	1.6705934627724327e-9	3.8499414295055444e-6	1.1334741798567185e-8	1.0110411427352811e-9	3.9599847296404206e-5
169.0	2.231942540089634e-8	1.6714775338820364e-9	3.849941484451617e-6	1.1332667437287634e-8	1.0106116034747543e-9	3.9599847410930826e-5
170.0	2.232377279023945e-8	1.6703438626568033e-9	3.8499426240002895e-6	1.133311976986929e-8	1.010912466890385e-9	3.959984754883028e-5
171.0	2.2374821381497088e-8	1.6715052121343771e-9	3.8499420215800796e-6	1.133331699899841e-8	1.0108007041504617e-9	3.959984790072298e-5
172.0	2.2401454034810188e-8	1.6702913884450893e-9	3.84994165281109e-6	1.1332234542468208e-8	1.0108977443965185e-9	3.959984775725009e-5
173.0	2.2307593196306615e-8	1.6719572051314534e-9	3.849941851514128e-6	1.1333698700110955e-8	1.011100039712006e-9	3.959984834317387e-5
174.0	2.2289867119713053e-8	1.671161050002762e-9	3.849941978849302e-6	1.1333321883748129e-8	1.0109588005610256e-9	3.95998481088563e-5
175.0	2.2374543355005018e-8	1.6721745776012862e-9	3.849941800979632e-6	1.1335584070928464e-8	1.0112199283054041e-9	3.9599848585711544e-5
176.0	2.2411753508400676e-8	1.671811097560871e-9	3.849942698326601e-6	1.1333472025263108e-8	1.0108313239743272e-9	3.95998482513556e-5
177.0	2.2348332723686057e-8	1.671405165863182e-9	3.849942062964726e-6	1.1335762326669534e-8	1.0107861766498514e-9	3.959984835908999e-5
178.0	2.2278891914903592e-8	1.673207761678012e-9	3.849941738619505e-6	1.1332599533037605e-8	1.010559477201749e-9	3.959984823437374e-5
179.0	2.2362361662205545e-8	1.6721150392809648e-9	3.849941365283416e-6	1.1335010814990591e-8	1.0104029336956223e-9	3.959984806823572e-5
180.0	2.2423998865590482e-8	1.673185173689186e-9	3.849941974246824e-6	1.1331959608492536e-8	1.0104345624307278e-9	3.9599848223732346e-5
181.0	2.2324846463256464e-8	1.6735405852396107e-9	3.849942413232812e-6	1.1335325026851573e-8	1.0103355637413639e-9	3.959984797983627e-5
182.0	2.2334737386516536e-8	1.6747768491900747e-9	3.849942443715742e-6	1.1333872104823348e-8	1.0104762652063444e-9	3.959984820410827e-5
183.0	2.235335660543254e-8	1.6745988277995287e-9	3.849942137037798e-6	1.1335517895160773e-8	1.0104141884423814e-9	3.959984817815288e-5
184.0	2.2407624931714183e-8	1.6734283139172439e-9	3.849941515173067e-6	1.1334877480795517e-8	1.0104001452410523e-9	3.9599848196926044e-5
185.0	2.2347931368217e-8	1.672886277568393e-9	3.849941106803022e-6	1.133639977040431e-8	1.0104739857980922e-9	3.959984824059213e-5
