turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
149.0	2.2290601299507796e-8	1.6685397105617388e-9	3.8499359799606475e-6	1.1336815805257396e-8	1.010442308114178e-9	3.959845862313782e-5
150.0	2.2380481452649954e-8	1.6695212541538178e-9	3.849936207047094e-6	1.1335983780273773e-8	1.0098079459671502e-9	3.9598458492662344e-5
151.0	2.237666707629072e-8	1.6707229083277166e-9	3.849936609222639e-6	1.1334561898561491e-8	1.0101891594896064e-9	3.9598458516397555e-5
152.0	2.2276703986542582e-8	1.670095129674945e-9	3.849936906802344e-6	1.1330891887097527e-8	1.0101174601522638e-9	3.9598458553991405e-5
153.0	2.225954883851679e-8	1.6689069679663625e-9	3.849936221726624e-6	1.132912356356302e-8	1.0102253412780197e-9	3.959845848354091e-5
154.0	2.23396250428637e-8	1.6692602491821981e-9	3.8499357837538475e-6	1.1324293092762223e-8	1.0104137656584698e-9	3.959845869511944e-5
155.0	2.2419030068548653e-8	1.6675402609881216e-9	3.849936314606488e-6	1.1323326990582067e-8	1.0102452642261241e-9	3.9598458616662885e-5
156.0	2.2311064928857995e-8	1.6684887147650055e-9	3.849935765637757e-6	1.131909740139146e-8	1.01047515561931e-9	3.9598458796457215e-5
157.0	2.2287240021859416e-8	1.6682994627614771e-9	3.8499361244434755e-6	1.1320540475946698e-8	1.010183457185291e-9	3.959845872148103e-5
158.0	2.231563218828599e-8	1.6697711877266587e-9	3.849936672595889e-6	1.1318665505852612e-8	1.0104949787318644e-9	3.9598458911234e-5
159.0	2.2348992112376342e-8	1.6706699580377626e-9	3.849937063893215e-6	1.1324013128673189e-8	1.0103787523605245e-9	3.9598458798994316e-5
160.0	2.23467455197059e-8	1.671647596636954e-9	3.84993599668065e-6	1.132506224763957e-8	1.010671405550369e-9	3.9598458917945206e-5
161.0	2.2287801003629242e-8	1.6716572347215025e-9	3.849935646707601e-6	1.133074254668408e-8	1.0106465163420777e-9	3.9598458758920625e-5
162.0	2.2323622020201293e-8	1.6695051794601608e-9	3.849935853417307e-6	1.133217244946605e-8	1.0107784058454333e-9	3.959845882300641e-5
163.0	2.231950078384118e-8	1.6692494300385995e-9	3.849936369451438e-6	1.1335688462777059e-8	1.0110443694223644e-9	3.95984588449535e-5
164.0	2.2298575659567652e-8	1.6687443938561908e-9	3.849936285998993e-6	1.1335080156135632e-8	1.0109827837071958e-9	3.9598458942150955e-5
165.0	2.2337371374148617e-8	1.6697280224958753e-9	3.849936460199223e-6	1.1334875258672826e-8	1.0111024442742328e-9	3.959845897048565e-5
166.0	2.234838054714679e-8	1.6693140101229502e-9	3.849936508255856e-6	1.1332178108704962e-8	1.011159192201038e-9	3.959845908113424e-5
167.0	2.2344670391286926e-8	1.6697997980399903e-9	3.849935578311148e-6	1.1329109013642566e-8	1.0110780975053711e-9	3.9598459031264554e-5
168.0	2.228708782006515e-8	1.6708263931191055e-9	3.8499355237425535e-6	1.1325600050481253e-8	1.011136858780979e-9	3.959845935384374e-5
169.0	2.2294347854111955e-8	1.6706472916769823e-9	3.849936333781454e-6	1.1322458134009505e-8	1.0110167947637686e-9	3.959845910678154e-5
170.0	2.238449657990251e-8	1.6706890444039497e-9	3.849936697207174e-6	1.1320629784873757e-8	1.0108350138792923e-9	3.959845931072196e-5
171.0	2.2361714571982103e-8	1.6695901570536485e-9	3.84993662477691e-6	1.1319267629497588e-8	1.0108162155652973e-9	3.959845926457171e-5
172.0	2.23286237451828e-8	1.6701346876059781e-9	3.849935937737077e-6	1.1321178448161633e-8	1.010433479276593e-9	3.959845922745786e-5
173.0	2.2286585079382098e-8	1.6687889465488543e-9	3.84993576446521e-6	1.1322757930977023e-8	1.0107182442085053e-9	3.959845942305172e-5
174.0	2.236300461324707e-8	1.669791400801217e-9	3.849935593085607e-6	1.1327400873649624e-8	1.0103420165961263e-9	3.959845907688879e-5
175.0	2.236540765968764e-8	1.6710318251631683e-9	3.849936172390165e-6	1.1329856311636438e-8	1.0106775427308895e-9	3.959845947486417e-5
