freq	amp_e_x	amp_p_x	amp_e_y	amp_p_y
0.064208984375	4.392703196895909e-6	8.199136724385863e-8	4.815382241623497e-7	2.0217761062867437e-8
0.064453125	3.5473882942851183e-6	1.3595684166623436e-7	1.3079813473954316e-6	3.174691730835577e-8
0.064697265625	7.083046986904718e-6	1.7835581840601872e-7	7.986581516897185e-7	3.9579376044154683e-8
0.06494140625	7.000310936246228e-6	1.4829825329566512e-7	2.3782938164922729e-7	2.217210150781611e-8
0.065185546875	3.30864314880035e-6	7.307446529938185e-8	5.641848783893186e-7	2.422852263296783e-8
0.0654296875	2.029510606370536e-6	8.209041002326444e-8	5.279904085299966e-7	2.5778681309787758e-8
0.065673828125	9.22174077450034e-6	7.021157793814968e-8	4.1886441477278517e-7	4.690772959847533e-8
0.06591796875	1.1481872186213105e-5	5.4046416087817226e-8	1.1612843309131064e-7	3.2186914804791243e-8
0.066162109375	8.280209349615218e-6	1.2466704786240831e-7	4.768872900564588e-7	2.797111794246037e-8
0.06640625	2.5946825556657453e-6	1.3284045606767232e-7	5.389130986915885e-7	4.2510567321282886e-8
0.066650390625	2.8655797088428925e-6	1.350669893943132e-7	4.637704874255989e-7	3.727130149536224e-8
0.06689453125	5.63957861891476e-6	8.087667250905364e-8	2.0017533752683722e-7	1.790136289365521e-8
0.067138671875	4.7520836825653865e-6	3.769296238613322e-8	5.459384497824115e-7	3.8356781470162105e-8
0.0673828125	4.950851329459274e-7	6.34557765093923e-8	9.161529411979193e-7	6.330606665134149e-9
0.067626953125	2.7507604617069977e-6	1.0354857506158052e-8	6.183694703850473e-7	2.7857032498833604e-8
0.06787109375	5.470342047085908e-6	1.0827952559128776e-7	3.918715998722616e-7	9.595971627822294e-9
0.068115234375	7.673773331350409e-6	1.0186666510371042e-7	7.001652715806683e-7	2.5648757856446917e-8
0.068359375	3.5942591311543647e-6	1.0353572230287032e-7	5.94237329052064e-7	3.461211576288577e-8
0.068603515625	1.5293196391173724e-6	4.2794105796206235e-8	6.986273215136632e-7	6.49504691743296e-8
0.06884765625	2.248186822735046e-6	5.345193819127467e-8	2.2550180284669236e-7	2.7398790368577687e-8
0.069091796875	3.350550945056863e-6	1.5165978690926427e-8	1.8599509409245252e-7	1.1905659069368966e-7
0.0693359375	4.7540707252405145e-6	4.589527751522701e-8	6.135542318366743e-7	2.5829617556007598e-8
0.069580078125	4.492895318703375e-6	1.349310949436581e-7	1.0597054205988116e-6	6.014528969610247e-8
0.06982421875	3.7964123737552833e-6	1.220831881070109e-7	8.567168395962623e-7	3.12055122747097e-8
0.070068359375	7.497251831353648e-6	3.604259999493197e-8	7.725776569419596e-7	4.2838313073968555e-8
0.0703125	9.81938777962034e-7	7.844762026749483e-8	3.570484972430775e-7	3.420186464048062e-8
0.070556640625	6.393817006792606e-6	1.0969302947603921e-7	3.337219066602354e-7	1.1291077530819646e-8
0.07080078125	1.1143105784965836e-6	3.823869824755903e-8	7.994438730595346e-7	4.1002924078918214e-8
0.071044921875	6.407950486032006e-6	9.70972146568094e-8	5.071113583679463e-7	6.760716460979386e-8
0.0712890625	4.937655558811949e-6	7.791923791895225e-8	2.7045173844332645e-7	2.8708294528776658e-8
0.071533203125	3.121298549887517e-6	6.26312780068788e-8	7.255391449100675e-7	2.3025402137459864e-8
0.07177734375	3.2789110222763644e-6	6.146201456140697e-8	4.674707487767078e-7	2.7224512627248164e-8
0.072021484375	2.316844608954264e-6	2.7920515185280602e-8	2.9321518016041424e-7	4.490255733428871e-8
0.072265625	7.297217149102916e-6	3.437145704007051e-8	2.61391947370897e-7	1.7553531803663374e-8
0.072509765625	7.0262936884302325e-6	4.814115135097965e-8	1.0822895818924727e-6	4.1776311145326514e-8
0.07275390625	2.7667126165158568e-6	9.563904873959211e-8	1.4300585156058558e-6	3.698870690489793e-8
0.072998046875	1.7721427068556317e-6	9.071450315694468e-8	1.3580940140766438e-6	4.364623079542517e-8
0.0732421875	4.029655207311936e-6	5.392121375802844e-8	1.2534291001818095e-6	6.67774450437524e-8
0.073486328125	3.721993086483407e-6	3.4755748681461335e-8	5.237023109599011e-7	4.2564328873896936e-8
0.07373046875	2.442783345549986e-6	6.236175782958881e-8	1.6898205906304683e-7	5.121240485338189e-8
0.073974609375	5.175259259473021e-6	6.815834585953661e-8	1.5047160516725766e-7	5.071527519241784e-8
0.07421875	6.08944343901701e-6	4.4379675646488795e-8	4.0857450612563965e-7	1.1726699174426192e-8
0.074462890625	4.68306483330454e-6	5.5603233969362607e-8	8.619988474252956e-7	8.33188645261104e-8
0.07470703125	3.0105194954727205e-6	2.6123880873081e-8	1.163976931823043e-6	1.036039768823328e-7
0.074951171875	3.4781028570303906e-6	5.2096703161028925e-8	8.489582984170006e-7	7.826823808592345e-8
0.0751953125	6.038760669996015e-7	2.062413519479346e-8	5.02336394008633e-7	4.813731101948965e-8
0.075439453125	4.901583201716059e-6	4.164772073874105e-8	4.357351115879219e-7	2.1170601696675874e-9
0.07568359375	3.992112900483361e-6	9.115322293892148e-8	7.969459727928433e-7	5.512101320476744e-8
0.075927734375	1.002356739319974e-6	1.2899108895488432e-7	8.060125630498499e-7	6.450762575895297e-8
0.076171875	4.750231048519237e-6	4.6142501093258554e-8	1.0747199330124671e-6	4.864834474578647e-8
0.076416015625	3.62764537327898e-6	2.558230529878368e-8	9.610619441061563e-7	4.3979865800834805e-8
0.07666015625	6.678145132884364e-6	5.015105811712251e-8	3.6199891131697906e-7	1.1112291163101752e-8
0.076904296875	6.897728066454118e-6	8.665822731019466e-8	5.848773655784797e-7	2.6387089363719963e-8
0.0771484375	3.919607918544915e-6	9.180937789591551e-8	1.0090213224455246e-6	7.961666246687722e-8
0.077392578125	3.317555059595896e-6	4.355267916957336e-8	1.1967349156208337e-6	8.413272492792373e-8
0.07763671875	1.321177388156623e-6	3.540664008929632e-8	5.083648758554235e-7	1.707492663032832e-8
0.077880859375	3.4217969938281716e-6	6.504664637093731e-8	8.455734081933189e-7	5.826160126688689e-8
0.078125	4.590004328238592e-6	9.494988875849879e-8	7.354257827461006e-7	4.5782524722936454e-8
0.078369140625	2.666506351791826e-6	1.0474365220248387e-7	2.823086255498416e-7	1.3973183892878211e-8
0.07861328125	2.9331743147950255e-6	1.0454623949193342e-7	2.0254252801514024e-7	2.9415914190779357e-8
0.078857421875	8.254321847347882e-6	6.236170955271419e-8	1.332061743408813e-7	4.299349102242475e-8
0.0791015625	3.895443785282762e-6	1.3954936645806624e-7	1.5532288439830586e-7	4.766356700862062e-8
0.079345703125	4.554024956059631e-6	1.0458381385707475e-7	1.4181904214918678e-7	1.4935345371920248e-8
0.07958984375	6.871107112388497e-6	4.30497727706075e-8	4.787838582960782e-7	2.214372433431674e-8
0.079833984375	8.232581406943686e-6	6.504527779353604e-8	1.04162313354712e-6	2.0253665325456104e-8
0.080078125	5.642197921720618e-6	1.0957854795041282e-7	9.75614078876563e-7	2.0488576326911565e-8
0.080322265625	6.134408071416994e-6	6.413645125402727e-8	7.079611918323122e-7	4.1298566025470015e-8
0.08056640625	4.468927124824104e-6	3.942947879236708e-8	7.731728415888532e-7	7.781656368088631e-8
0.080810546875	2.4331649992954557e-6	9.348072370335933e-8	2.348060610696577e-7	1.2007531019561377e-7
0.0810546875	4.001928496768194e-6	8.945259161468817e-8	1.5893998353406342e-7	7.771428121836049e-8
0.081298828125	3.0500060462405757e-6	4.1521761096489784e-8	5.217909611212314e-7	7.451306832927769e-8
0.08154296875	7.615302563603541e-7	9.072646689081584e-8	6.678458369355065e-7	6.05810027106229e-8
0.081787109375	3.3975467766189222e-6	6.30081156251922e-8	6.912526710254172e-7	6.443962090204473e-8
0.08203125	1.1824462229658368e-5	9.041891071945518e-8	1.0244894245680955e-6	5.526144634019121e-8
0.082275390625	1.0595338003815635e-5	1.2845766438330477e-7	5.893172590307027e-7	2.1809959053108335e-8
0.08251953125	4.4444262642422994e-6	1.3519719877700597e-7	4.903490555400072e-7	1.7278066682051055e-8
0.082763671875	8.867829532118857e-6	1.169988815297437e-7	4.4061502414837485e-7	5.557250144431758e-8
0.0830078125	1.3921536519879994e-5	9.069477198318634e-8	4.303371962602051e-7	7.237174837466344e-8
0.083251953125	1.3207993032200852e-5	1.7280308134264502e-7	9.736842005192758e-7	4.10080141747261e-8
0.08349609375	1.3711132323717912e-6	1.505093542607762e-7	4.224912865690293e-7	5.914085916756376e-8
0.083740234375	3.4971365997299068e-6	6.934437538923716e-8	8.084185594186925e-7	2.1599973688204816e-8
0.083984375	2.1085688459807906e-5	1.5289086227670292e-7	3.9250961952121686e-7	6.12108424376539e-8
0.084228515625	4.305116817054924e-5	2.693608022365567e-7	8.384401466021544e-7	3.286457065163002e-8
0.08447265625	3.8286686710397055e-5	2.4198607573168116e-7	7.610107647092645e-7	5.173586053509545e-8
0.084716796875	5.925164035546654e-6	9.000387341944127e-8	7.697607975145965e-7	1.407101536404084e-8
0.0849609375	2.9745100517166358e-5	1.6141090720206548e-7	8.675934154853958e-7	4.664902105902988e-9
0.085205078125	3.2836731397122265e-5	7.554937780916024e-8	1.4358891681017104e-6	2.895982786066602e-8
0.08544921875	4.183552496205278e-5	1.0364170180250278e-7	1.3449143341316627e-6	5.9199968790678406e-8
0.085693359375	4.657849501463708e-5	2.132455192529767e-7	3.930910998652588e-7	5.340490796089305e-8
0.0859375	6.0511326419372737e-5	5.011104763131315e-7	1.2832245625972565e-6	4.2364401586954896e-8
0.086181640625	0.00010799744924960005	8.179712875355241e-7	1.5501150892812452e-6	4.725333647674876e-8
0.08642578125	6.773988366879235e-5	5.59837511753155e-7	1.4123413035533023e-6	4.3896667606642e-8
0.086669921875	5.2936504107929394e-5	2.7478802593248854e-7	6.99892210677764e-7	5.053672506240461e-8
0.0869140625	8.522999716158034e-5	5.772129735016968e-7	3.947045731619058e-7	3.073801069594785e-8
0.087158203125	5.564036400934339e-5	3.915673751883492e-7	5.011098261512876e-7	8.394195266031175e-9
0.08740234375	4.101963558470699e-5	2.943696835705697e-7	1.2412202615672724e-6	3.558601347301547e-8
0.087646484375	3.7305773492779954e-5	2.2239110218851634e-7	2.089272723210499e-6	5.188436891609088e-8
0.087890625	4.063837479047849e-5	3.494180675098812e-7	1.7409833602520187e-6	6.029261275189875e-8
0.088134765625	3.6610449630076244e-5	2.9394410118294106e-7	1.2131074135904571e-6	3.468071123453904e-8
0.08837890625	1.4932681613931394e-5	2.430088990032707e-7	8.642046003624042e-7	1.250015993159736e-8
0.088623046875	5.3875055584210345e-5	3.954560768442811e-7	2.5723105149502953e-6	1.7520114430870265e-8
0.0888671875	7.800204572707451e-5	6.910922953063352e-7	2.8832854820554197e-6	6.417164071900829e-8
0.089111328125	8.387207035326926e-5	8.360248184375688e-7	1.4965721046583496e-6	1.206079857587517e-7
0.08935546875	4.6327455297102515e-5	5.246252836766117e-7	1.0197696800086604e-6	6.383724860494573e-8
0.089599609375	7.465876518995047e-5	7.742281479139322e-7	1.0384691296494827e-6	5.910135128834423e-8
0.08984375	7.951383421542143e-5	8.027393800106728e-7	2.1703144345075543e-6	4.604940086870441e-8
0.090087890625	9.701249660098127e-5	1.1663760535620445e-6	1.6451832813627645e-6	5.477437610124339e-8
0.09033203125	9.857627784872412e-5	1.1143113919346263e-6	6.781572480336048e-7	6.211625792154373e-8
0.090576171875	0.00010193929641726789	1.1295776634164045e-6	3.5112477357831027e-6	1.6119023759161777e-7
0.0908203125	7.790231790786542e-5	8.047532939391174e-7	3.6522897042094417e-6	4.422835669000574e-7
0.091064453125	3.866889568639716e-5	5.808059767567981e-7	1.1523559658088703e-6	3.540059174622612e-7
0.09130859375	0.00010294827379869872	1.355924483678538e-6	2.1645128793452087e-6	1.044275528008762e-7
0.091552734375	7.832394946656405e-5	1.0046227422883724e-6	2.048085161972586e-6	9.224337885987154e-8
0.091796875	3.7272699417992765e-5	5.636834991528781e-7	1.327565451433193e-6	1.0352435505429793e-7
0.092041015625	3.459554424218186e-5	5.596429917283957e-7	2.9066587106187605e-6	4.132939314213798e-8
0.09228515625	6.177452146182922e-5	9.035606260464756e-7	1.680128872480871e-6	8.29509829818435e-8
0.092529296875	0.0001493305756821263	2.0682276571193743e-6	1.345994186305379e-6	7.288364579582592e-8
0.0927734375	0.00014911576573733043	2.073432319496586e-6	1.187245849605953e-6	3.4560399953664335e-8
0.093017578125	7.438696057809024e-5	1.1134139625644753e-6	7.19434743723547e-7	4.932067910970877e-8
0.09326171875	0.0001303213461651659	1.9487005546637576e-6	1.1933375308907372e-6	9.19852811068073e-9
0.093505859375	9.770732354296119e-5	1.3721402491293082e-6	3.718407962179058e-7	3.662136509256257e-8
0.09375	0.00010381673188152909	1.7563451297409073e-6	2.554535575390947e-7	1.609030576631305e-8
0.093994140625	0.00016075585826643584	2.686269884554191e-6	1.0085026254739391e-6	7.234167416903246e-9
0.09423828125	0.00011067153527424992	1.7732951733088365e-6	2.065237286444398e-6	4.671219154176509e-8
0.094482421875	0.0001283173118510695	2.0605280497627574e-6	3.922232247900089e-6	8.593376927180726e-8
0.0947265625	0.00016984937218985984	2.828264743328325e-6	3.460525461344406e-6	1.3605202906302032e-7
0.094970703125	0.00020888208812677017	3.5138898076076067e-6	3.745121834979074e-6	6.881140611265965e-8
0.09521484375	0.0002247796132456661	3.9094055107003794e-6	4.2068286541382155e-6	6.154642791504198e-8
0.095458984375	0.00028595845878363196	5.059533168700549e-6	1.913475077653566e-6	9.529318084192457e-9
0.095703125	0.00024215770233456416	4.3569766649492715e-6	1.6342960747552844e-6	3.138056325349319e-8
0.095947265625	0.00011396024528970161	2.145030501196011e-6	3.6352089705329735e-6	7.281159881188301e-8
0.09619140625	8.744071835821546e-5	1.5789630015664416e-6	1.775024321236659e-6	5.850175958505981e-8
0.096435546875	0.00011244110788224637	2.0855811629826713e-6	1.2175258577246463e-6	3.7916954479595395e-8
0.0966796875	6.948264985512316e-5	1.31676246410094e-6	3.3728815101870393e-6	2.8361117714303317e-8
0.096923828125	3.064022011923035e-5	5.453014039939111e-7	2.5803382482666044e-6	5.392442127417713e-8
0.09716796875	3.6872797415975226e-5	7.606249024200581e-7	2.109066748664695e-6	2.2545384546058495e-8
0.097412109375	5.029894657212127e-5	7.862037987373966e-7	2.4429391937418456e-6	4.137115861913466e-8
0.09765625	3.855158230781784e-5	6.59265842316979e-7	1.023806428980193e-6	4.3976070561150525e-8
0.097900390625	4.85132129148644e-5	8.793559670837849e-7	2.7736147247976887e-6	5.9597871511755685e-8
0.09814453125	3.608638667771879e-5	9.449124552176463e-7	2.4826260242694167e-6	1.953362551450927e-8
0.098388671875	0.00014637567766395974	3.2328226288231844e-6	3.6737789448950467e-6	1.745923396012917e-8
0.0986328125	0.00016696515348532055	3.579363412758289e-6	1.3604169584641074e-6	7.383796900444409e-9
0.098876953125	0.00013323906649357204	2.8392903122992365e-6	2.3662536337020077e-6	5.022004608937491e-8
0.09912109375	0.00017397073314766328	3.7222375021817114e-6	2.3006513866338245e-6	3.029849987877382e-8
0.099365234375	0.00011661235382571568	2.4589022874478325e-6	4.663841261038741e-6	1.1208906933998754e-7
0.099609375	4.0131118394592835e-5	1.0078318078093842e-6	2.587154387166251e-6	2.9629956543191585e-8
0.099853515625	4.566699172593766e-5	1.1149178231001744e-6	6.3025529095847125e-6	1.6214145471815524e-7
0.10009765625	0.00011629149227697117	2.646550337379839e-6	6.083090288180906e-6	1.2519584446958566e-7
0.100341796875	3.007261478740591e-5	6.742578413443873e-7	7.062338023641425e-6	1.7782818376205063e-7
0.1005859375	0.00020095318630954738	4.6469781474965165e-6	7.559137799329867e-6	3.596986739062188e-7
0.100830078125	0.00015119963407651474	3.670495414575063e-6	3.7516159229132016e-6	3.2760001079536556e-7
0.10107421875	0.00012089649881795945	2.917749460782925e-6	1.1150705188066471e-5	3.6690458709724187e-7
0.101318359375	0.00017623507002074125	4.017116089770193e-6	7.199677594169167e-6	2.795617011899525e-7
0.1015625	0.00017055258769112637	3.871213336028034e-6	3.0699287980277904e-6	2.6777460384548615e-7
0.101806640625	0.00011054912180542421	2.751131700097421e-6	1.0846560350427545e-5	3.254282231228065e-7
0.10205078125	0.0001089405956482307	2.822298840796753e-6	1.0862676230278952e-5	4.959000134283143e-7
0.102294921875	0.00019729118368984523	4.894134699901746e-6	9.422779858399396e-6	5.749484237198724e-7
0.1025390625	0.00013227769575714944	3.0547505168814945e-6	4.423806688239146e-6	3.491240308857597e-7
0.102783203125	2.791554178378724e-5	7.269974933931449e-7	4.338018169172016e-6	8.552604117374244e-8
0.10302734375	5.475387559626659e-5	1.5127732875307556e-6	6.755727893763203e-6	1.9620697918114579e-7
0.103271484375	0.0001328590923730828	3.9306846377154984e-6	4.232003755235464e-6	1.1209247502858997e-7
0.103515625	0.00013836555883158547	3.7637296085949355e-6	9.612494481591704e-7	4.796993696693383e-8
0.103759765625	6.192243202094402e-5	1.4539121115647045e-6	1.6940351878797488e-6	2.3510247829699284e-8
0.10400390625	4.36921273323753e-5	1.179872984774615e-6	2.333345860094774e-6	8.896266804440422e-8
0.104248046875	0.00013262516245740835	3.70101158727357e-6	3.3393909265309915e-6	8.321747729321577e-8
0.1044921875	0.00013165778199944852	3.6667624672081864e-6	2.8098415474863466e-6	1.285505890738932e-7
0.104736328125	6.025761663141829e-5	1.6560552325910665e-6	1.5669900351766383e-6	9.039516274407268e-8
0.10498046875	0.00012000980507342604	3.5508676324378687e-6	1.7167307031767704e-6	5.1966227996107166e-8
0.105224609375	0.00024192927390280717	7.095453366348932e-6	1.9712574832093507e-6	2.5210419028545884e-8
0.10546875	0.00015373451285989603	4.41056847292583e-6	1.6847958438751424e-6	6.216276556110216e-8
0.105712890625	0.00014584892307957243	4.287142827970181e-6	5.879541639042106e-7	6.031069936172475e-8
0.10595703125	0.00025132687105104	7.69413608219161e-6	1.1055372100933946e-6	6.442304127455712e-9
0.106201171875	0.00019615629944109031	6.324109893046964e-6	8.532121073732141e-7	7.411654891934921e-8
0.1064453125	0.00013973902892905658	4.537123044963234e-6	1.5225990747249794e-6	3.611369203042339e-8
0.106689453125	0.0001346008727135948	4.036069408854229e-6	1.1916050316564898e-6	5.521482842905512e-8
0.10693359375	6.705264948338508e-5	2.1126069340336864e-6	2.2701194899267387e-6	2.351175343381711e-8
0.107177734375	2.790282272977661e-5	8.129370439554866e-7	1.0230113177042372e-6	2.7136865481791556e-8
0.107421875	9.21385182360448e-5	2.968459261793029e-6	1.6109182865509259e-6	3.455191016957677e-8
0.107666015625	0.00013094419503577285	4.301816670916076e-6	1.5672390247593607e-6	7.334337417945927e-8
0.10791015625	0.0001197038280472709	3.959443629550774e-6	1.784609643056096e-6	1.0428805946742398e-7
0.108154296875	0.00010794964139203389	3.3713929847822624e-6	1.846643132100576e-6	6.805226644865119e-8
0.1083984375	0.00010367245225263426	3.4153828007024277e-6	1.668861397666582e-6	1.4803995023528587e-8
0.108642578125	9.922457992545889e-5	3.3654945972474632e-6	4.889477447647836e-7	2.945491651651639e-8
0.10888671875	5.893985140633788e-5	1.7379871286470254e-6	9.696329385374905e-7	5.054119328000943e-8
0.109130859375	3.717995247666552e-5	1.242715436098299e-6	5.32673350504459e-7	7.372199480941749e-8
0.109375	0.00010493982539866837	3.482542614806115e-6	9.550862127399588e-7	1.748699784528249e-8
0.109619140625	0.00014594095745105675	4.785127220529894e-6	5.763393402675295e-7	5.529135291534711e-8
0.10986328125	5.2715824275975985e-5	2.0699820729959763e-6	6.905099543708055e-7	1.6801825607703362e-8
0.110107421875	6.740343775857504e-5	2.644358016582648e-6	1.1661596392021365e-6	4.866437914310776e-8
